file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_15_0_queueing_length_avg,:Junc0_15_0_queueing_length_experimental_avg,:Junc0_15_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,:Junc0_4_0_queueing_length_avg,:Junc0_4_0_queueing_length_experimental_avg,:Junc0_4_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_129.xml,27.46713199513382,28.974595498783454,69.3044403892944,24.093693103448278,27.043224137931038,33.751275862068965,27.88394441611423,30.033092809790922,51.11453340132586,26.851785612738126,29.818362240545916,35.62141029286324,11.256680244399186,13.372443991853359,18.04529531568228,16.50818673565381,18.28422859830668,57.23993414863594,9.35420792079208,11.549544554455446,6.306534653465347,26.206666666666667,27.987045668549907,59.445127118644066,20.773470873786408,22.517879247572814,41.72117718446602,,,,,,,,,,16.692844036697245,18.340963302752293,30.672053634438956,7.179960068454078,7.936183685111238,19.67969195664575,12.86204899777283,13.998574610244988,18.537527839643655,17.145543661971832,18.97201408450704,31.22667605633803,29.041231484170783,31.68563752541388,44.30955562009875,26.641446446446448,28.49377377377377,50.079554554554555
queue_13.xml,9.337258207630878,10.970452528837622,38.05619639160012,23.424217536071033,25.58885960044395,46.79112097669257,22.93261140154344,24.29712720936022,50.252651232262885,18.345124409448818,20.18980787401575,40.849102362204725,26.09983955354029,28.830240669689573,36.66505057551447,58.72327982117456,63.51016460069092,106.98713676082096,11.522411202185793,13.399214480874317,16.40676229508197,12.76241120886282,14.732671880091235,28.213815575105897,17.799677532422013,19.897914475990184,31.25303189624956,,,,,,,,,,8.430812625923439,9.790973807924782,15.875016789791808,7.894759160148209,8.63516673528201,24.115932482503087,7.377829457364341,7.665974529346622,18.407087486157252,26.501847465656088,29.429130743723356,75.40329227854097,28.81219099590723,31.324717598908595,46.955825375170534,25.72954756664221,27.76740278796772,49.666568843237954
queue_130.xml,14.451890806904858,16.965074267362507,22.16932958651144,15.591134732192158,17.82312258420762,43.09359469906129,20.685348510399102,22.992903316469928,43.630663293985386,26.5166863084922,27.799119584055457,70.32922010398613,16.36894722524483,18.07614254624592,37.53560935799782,32.31576259645937,34.22972764412165,57.95651384475715,8.132710487444609,9.46562776957164,13.538183161004431,12.88873789094935,14.162889565458068,42.95167450871851,17.84143520309478,18.954077369439073,55.55551257253385,,,,,,,,,,17.645165354330707,19.791664041994753,21.884304461942257,6.37606213592233,6.802333980582524,29.497320388349518,9.34296882731321,9.931375556655121,24.53963384463137,23.748779714738507,26.435971473851033,45.53654516640253,19.217070524412296,20.763122362869197,50.31298975286317,22.853173333333334,24.949442962962962,45.2496
queue_131.xml,30.03083997103548,31.81670166545981,61.97979724837075,28.667907828769764,30.458060161974547,56.29627844195912,26.130537265660724,27.509492455418382,72.80964791952447,21.957543554006968,23.621335656213706,44.831997677119624,64.07859732234809,65.38243872296601,51.72850669412976,93.95224984365228,96.80796278924328,114.92012195121951,6.336062075654704,7.641134820562561,10.651309408341415,14.247709643605871,17.055875262054506,14.225366876310273,12.658177476118654,14.036284565108094,53.19022121669181,,,,,,,,,,17.060653120464444,19.03190130624093,35.296565070149974,6.880664136622391,7.461720430107526,13.57134724857685,18.461654253234027,19.348024304194432,35.291101528812234,46.744053393823066,50.65165067178503,76.99256674227884,21.807267453905116,23.320843173813962,55.66190180236172,51.64717681159421,55.71445410628019,71.7280579710145
queue_132.xml,31.173989560029828,34.59064131245339,28.289149888143175,21.716119920713577,23.705374132804756,41.683325074331016,23.17692701227831,25.706354024556617,40.22053206002729,19.541993967828418,21.019738605898123,43.010690348525465,20.422925846319185,21.312039226222463,32.70155830198818,80.49490566037736,86.20281021087679,119.3908102108768,8.608942558746737,9.73168407310705,17.001566579634467,23.796903778040143,26.43790436835891,33.6181227863046,15.036133486766397,16.014997123130033,54.805638665132335,,,,,,,,,,7.240650406504065,8.219285714285714,13.717770034843205,8.385961609449982,8.933968253968253,20.99656699889258,6.9984809500247405,7.560009896091044,17.909104403760516,36.635273418925344,38.96949833571089,68.28739895387541,19.012312258830516,21.478144850103888,44.10937963787474,21.77670097198399,23.487249857061176,53.74879931389365
queue_133.xml,7.6931935123042505,8.553235458612976,52.73232662192393,28.203515856236788,30.046807610993657,73.78841437632136,62.226200787401574,63.92739282589676,98.32062554680665,20.874337058290546,23.501108426457264,29.66318332829961,18.856207697412078,20.844601857996018,16.987093563370934,76.030634581797,82.25157384048127,107.5621385600621,7.383402889245585,8.938266452648476,4.439325842696629,29.8387864422849,31.258765110215695,82.8020621000237,35.082229551451185,36.56828496042216,110.43944591029023,,,,,,,,,,11.701360314783587,13.599887577290612,16.793479482855535,6.343737244897959,6.920165816326531,13.830484693877551,27.480299287410926,29.465306413301665,41.3578622327791,40.29828959700094,42.61335520149954,111.65454545454546,37.27666917434644,39.25042129020124,92.71745345119429,51.625452190296755,53.32601742816769,106.26490814884598
queue_134.xml,18.123781125115276,20.22755610205964,35.70107592991085,14.41010550996483,16.51484564282923,20.317975771785854,47.85309749420931,50.364853653400715,76.56022320488523,22.25165758754864,24.50886381322957,37.27958495460441,11.731421116017664,14.446932958651143,19.566198313930148,51.46534448602245,53.965558001320716,90.92093330398414,8.583309156844967,9.788957388939256,12.330371713508612,17.74322381262199,19.83239752765127,48.48581652569941,15.490751341681575,17.88038282647585,23.491413237924867,,,,,,,,,,29.820716864363074,32.830484785972146,32.45698813821557,5.753176043557168,6.090241984271023,12.141137326073805,5.5315985130111525,5.991431226765799,6.690706319702602,16.138498002663116,17.785890812250333,47.59800266311584,12.211388775092175,13.937242933224088,23.229373207701762,34.43823298731257,36.42694117647059,72.27208765859285
queue_135.xml,21.046263145023232,22.834959647835657,58.349865492785526,15.346233009708737,17.274172330097088,41.5757281553398,27.507481081081078,29.16302162162162,53.52618918918919,31.60197910940077,34.675252886201214,34.46580538757559,23.87425281199786,26.810982860203538,26.61186395286556,79.45000719942405,86.66274118070554,110.30453563714903,5.5576923076923075,5.972974358974359,7.543974358974359,14.400407425265188,16.00087512054002,54.43664416586307,18.14051845590307,19.426421527190758,38.94612566920259,,,,,,,,,,11.267873601053326,13.674575378538512,20.43535220539829,7.35082281952825,8.022265496434448,18.296599012616564,8.257021276595744,8.539324155193993,20.201877346683354,19.520108292960956,20.766320889142207,48.399088059276146,21.952761139517897,23.82881665449233,40.7127343559776,27.73767892317794,29.731431385423505,40.87531188443861
queue_136.xml,8.74718526869598,10.176880871852687,25.80947012401353,19.698460869565217,21.615647826086956,26.95878260869565,27.952872944693574,29.220765321375186,76.2137817638266,27.034125726360273,29.568058637083993,50.9297147385103,30.219827784156145,32.28196039035591,50.61288748564868,49.152042542905484,53.31858593183466,56.608049311094994,8.121799719887955,9.797415966386554,12.601050420168066,23.53187582128778,25.35741458607096,51.57010512483574,14.99620573984346,16.340696980991428,29.459560193812894,,,,,,,,,,10.260594421582075,11.484759945130314,20.735573845450386,6.81248744559759,7.349481084700368,31.8087713424841,8.606340919232487,9.028830879071844,23.882463186077644,20.394971812080538,23.752306040268454,27.366953020134225,13.29501272264631,14.759882951653942,25.753893129770994,29.414334856221444,30.60411986025262,79.8546358505778
queue_137.xml,13.289443597560975,14.881582825203253,31.95127032520325,14.171213948610383,16.077456738332458,37.33162034609334,33.36715806909607,35.24113582584004,67.23021769995268,17.136124811273273,19.401268243583292,24.64398590840463,23.093837281795512,24.82478179551122,28.005299251870323,62.93825149239361,68.81658386289236,119.55112651646448,7.564826776277158,8.909923664122138,10.861421021726365,36.99129408418658,38.60706769055746,125.85429465301479,29.699219330855016,32.52883696229421,58.24368029739777,,,,2.0,5.0200000000000005,0.06000000000000001,62.38,0.0,54.5,16.396127877237852,19.014670076726343,17.757902813299232,6.432688614540467,7.487304526748971,21.964266117969824,57.686052167782876,59.400123369756784,37.16676066267184,53.86735299940606,59.81836270045535,101.39996040388043,13.426923076923076,16.2814888337469,15.083953680727875,30.673300022207417,32.29264046191428,61.80013324450366
queue_138.xml,15.720110453648916,17.41720315581854,39.165049309664695,69.56562303411565,73.1637865956932,104.9635131865473,28.348688778673278,30.687200867947926,31.42430254184749,17.50865974729242,19.52841155234657,25.53149819494585,8.325750636132316,9.512199200290803,30.88284260268993,34.52999719022197,36.04412756392245,86.34914301770159,5.728277777777778,7.113069444444444,5.171805555555555,24.737564976028263,26.77279081503911,45.768937673479684,9.488741410488245,11.110828209764918,31.462386980108498,,,,,,,,,,13.054960552268245,14.39628698224852,24.265088757396448,5.944283464566929,6.456874015748031,28.91866141732283,8.97942857142857,10.336495238095237,21.85447619047619,10.925555555555556,11.896534296028882,29.401885278780583,75.94467482601392,81.19109911207103,103.413750899928,16.258923512747877,18.17851881829219,31.005584783488466
queue_139.xml,18.784882518796994,19.96105968045113,69.23717105263158,10.04839387308534,11.3247352297593,22.225689277899342,23.95314855875831,25.17852827050998,53.39503880266075,16.44867415730337,19.994734082397006,24.730337078651687,56.60462962962963,65.13394147233653,61.36412894375857,86.95399030974217,94.6036200034608,114.41008825056238,7.802220660576247,9.160730850316233,13.692410400562192,13.561238628411477,14.624723582925123,64.1074877536739,28.781791795665633,32.577639318885446,30.304102167182663,,,,,,,,,,10.438786556089044,11.973889131383675,17.9040593627237,5.753887900355871,5.983549822064057,25.94048042704626,12.359923027581782,13.544541372674793,19.852918537524054,30.51479632063075,33.63363994743758,47.58759526938239,13.401039182282794,15.33939239068711,26.297955706984666,33.670155061439445,35.74133118782914,56.75447630193095
queue_14.xml,11.566531637094075,12.666789420823568,33.0592567793773,18.152967877094973,19.68360684357542,55.62650139664804,36.48954678034553,39.43043078303791,64.91263181512227,44.37649477351917,46.599181184668986,53.12006968641115,18.913334773218143,21.25891576673866,35.1319222462203,38.47361035083354,42.71167703408808,78.29930330928092,6.791968348170129,9.157200791295747,16.231651829871414,9.50767955801105,10.489023941068139,31.22099447513812,18.35750971250971,20.453679098679096,26.33803418803419,,,,,,,,,,24.057175011483693,27.09740927882407,44.938906752411576,6.225028462998103,6.552474383301708,28.07434535104364,5.987639627659575,6.454740691489362,24.51163563829787,13.596985936906119,15.465305967312808,34.666742683390346,33.03860643185299,37.34554364471669,48.14327718223583,40.042719831000795,42.26029310800106,77.56931608133087
queue_140.xml,8.426573389651532,10.384313621964097,18.135480464625132,23.848581805603597,26.010183327568317,32.55292286406088,58.25497270245678,62.186883530482255,56.51635577797998,26.995817409766456,28.909524946921444,50.277547770700636,15.3189,16.674855172413793,44.57006896551724,37.91456602031394,39.85168051708218,86.07167590027701,8.942524038461539,11.116562499999999,9.170192307692307,14.721422432316286,16.77143532445208,19.814825956166736,17.01775109908691,18.888819749746364,29.448698004734528,,,,,,,,,,8.968649767201242,9.773786859803414,20.540506983962754,9.636053834433723,11.024809547993906,19.727425088877606,7.825699604743083,8.94201581027668,12.8700395256917,28.45849514563107,34.60621359223301,51.97032215357458,23.751156086196854,25.81836342457775,32.23750728013978,29.088149224806198,30.9553003875969,55.72572674418604
queue_141.xml,10.927199305254016,12.097876682587929,27.250586191923578,29.553608969866854,32.55354590049053,36.31941135248774,23.04104243316164,24.328550404709347,51.25531027716458,11.843809523809524,13.231586362355593,31.355029585798817,15.177482269503544,16.48557704706641,46.282043842682135,76.17595049042504,87.16841896310135,112.4211349836525,6.578898652606913,7.957633274751025,12.676449912126538,23.61836765144733,25.678278125932557,63.27573858549687,11.046101854762654,12.070924237661114,44.43917007230431,,,,,,,,,,6.619171917191719,8.436449144914492,15.32119711971197,10.736884197056941,11.394388995521433,46.72463211772233,15.813519553072627,16.766098696461825,45.535614525139664,19.955753070458954,21.647908855850034,48.22608274078862,16.86827399729608,18.541406038756197,36.2828301036503,13.155129380053909,14.76212398921833,50.19172506738544
queue_142.xml,14.875222180022787,16.396809722749715,30.441701481200152,17.682657232704404,19.046179245283017,46.623951781970646,35.04344582124967,38.35773266543633,121.91283944107568,21.0498818380744,24.448678336980308,32.236367614879654,13.841573202860367,15.403771170493037,22.89168234851336,35.39142514651039,39.057128396377195,59.421896643580176,8.130025075225678,9.879914744232698,12.896489468405214,22.39286331379204,24.073640851589015,46.44890465905584,9.417579521357165,10.357049378976068,42.10421084519842,,,,,,,,,,14.124747742963358,16.989490175252257,20.357780138077533,7.129435933147633,7.649578690807799,27.97607938718663,12.181954148471617,13.043788209606987,27.389301310043667,10.87869696969697,11.915010101010102,33.81535353535353,21.064278593913954,23.16732686253935,42.60044596012592,38.534473053892214,40.463182634730536,134.18368263473053
queue_143.xml,14.104128389596015,15.885766463752077,20.27930271167681,13.797173423423423,15.18679054054054,37.78821321321321,41.25580574391704,44.42356202632629,65.81465895492622,20.878535943892462,21.739246054938633,88.80748100526009,17.506869532141497,20.437824267782428,21.050323316850516,64.79070333041193,71.92148992112182,113.63488168273445,6.668742304309586,7.6184872471416005,8.735795954265612,14.566839704604691,15.732964813205909,61.13922675933971,17.838344748858447,19.19804794520548,32.62888127853881,,,,,,,,,,17.6149700119952,18.963526589364253,33.57944822071171,7.17207413577676,7.7655518533944194,23.906788837984173,29.873216812317935,33.77143986683313,25.490803162713277,37.19417614323736,39.62421485603678,66.1660537140092,24.46394543854503,27.3216896450572,40.0580815488413,29.28179255433613,31.171962556488054,68.2166559070368
queue_144.xml,13.319741803278689,14.814540983606559,22.531065573770494,9.129997192588434,9.947967434025829,42.48952835485682,59.97757118098539,62.69698440207972,72.27038871007674,14.843260509764978,16.515766302548823,34.261370407149954,23.811244158878505,26.335049649532714,42.09886098130841,37.42215673848754,39.104816223067175,104.06580059146599,9.660829918032785,12.57064549180328,10.823053278688525,22.920825729927007,24.83865419708029,34.833667883211675,13.501932192231733,15.02093482554312,29.50009874917709,,,,,,,,,,13.518679886685552,15.031750708215299,21.177733711048155,7.54578114912847,8.046400903808909,32.328147191736605,8.705372600065083,9.151643345265214,30.4997071265864,32.71689992078162,36.06715870081859,45.27961447055717,20.754366771159873,22.823194357366773,38.638338557993734,53.7017573800738,57.48823339483395,66.58221863468634
queue_145.xml,45.98351045296167,50.86005516840883,69.16123693379791,39.60643875933892,41.65220058863482,79.32413402762056,53.566281947261665,56.35560040567951,81.75241379310346,12.62651227420102,14.617762853172765,21.4650301065308,10.589556881124839,12.482662974009374,19.892714103110354,38.15122095671981,40.12505922551253,96.34583143507973,9.551718213058418,11.279690721649485,8.3737686139748,14.464308744504152,17.785075720566685,21.10493404982902,17.02225289071242,18.263625512868334,43.178515479298774,,,,4.0,5.005333333333334,0.52,,,,10.091338624338626,11.66694708994709,22.61126984126984,5.716416184971099,6.154135575407252,16.87377824487651,8.227501799856011,9.279200863930885,15.796040316774658,20.99803373893805,23.05669524336283,35.92367256637168,23.840783150400473,25.237561554434883,56.75250667457728,58.05259079903148,61.226904761904756,82.00141242937853
queue_146.xml,15.372374239911553,17.36130458817026,42.093919292426754,12.607106403466538,13.551280693307655,56.79465575349061,59.12490742584112,60.70120445948637,70.33171411507068,26.83624501992032,29.93473107569721,26.524701195219123,63.39623268698061,62.9267136741375,48.70211533618736,92.73404894875165,96.28925098554532,110.76070959264125,9.14842603550296,11.177218934911243,6.630414201183432,19.818254186740077,20.8989653590273,61.49733883918331,18.019557845744682,19.58232380319149,43.47589760638298,,,,,,,,,,8.108266272189349,9.644798816568047,15.81846153846154,5.517906843013225,5.695830937320299,19.64979873490512,21.086728601888517,22.715686871763634,59.80929028327749,50.56346866377611,54.28407567993694,99.76748127709894,11.174217718059667,12.334422682760191,65.65807333181507,28.899970406905055,30.60540320591862,67.31134401972874
queue_147.xml,12.743511177690712,13.558057156026734,112.53075593454713,10.95987859544266,11.764112812850206,97.58845722824056,30.842468176914778,32.30149298813377,75.77846817691479,22.59826771653543,24.664631352899068,40.219971367215464,62.288991926356296,63.68368973062703,124.9239870218064,99.89882365073908,101.88584118253696,147.0761155036095,7.535009041591319,9.09500904159132,8.900180831826402,17.283337152678314,18.625539959896876,58.68453165282155,13.517438176197835,15.555633693972181,22.9983771251932,3.5,5.016,0.27999999999999997,,,,,,,13.77043744120414,15.61510818438382,19.87497648165569,10.376325411334552,11.772595978062158,22.50371724558196,8.383948497854078,9.323383404864092,11.94799713876967,34.623203740157486,38.63530511811024,40.36417322834646,15.326712750895311,16.045256933455484,120.18943949362873,31.606275011633315,33.07747789669614,68.7271986970684
queue_148.xml,10.453165501165502,11.978200466200468,25.30923076923077,19.31037881121035,22.292309824453344,31.93975977825685,48.647213730222575,50.426414588361496,99.86401179941004,17.04395178197065,19.189657582110414,38.67907058001398,8.542456852791878,9.322961082910322,21.196074450084602,67.10489460370995,72.96451096121417,88.94673271500842,11.800228050171036,14.29394526795895,11.141961231470924,34.51494171428571,35.81114057142857,84.14411428571428,18.74880403076107,19.29208697958101,82.66603023070803,3.3333333333333335,5.013333333333333,0.23333333333333334,,,,,,,11.857861010830325,13.815523465703972,16.781859205776172,8.017827063447502,9.560707467714767,14.800729927007298,34.04607131280389,36.37922528363047,34.2915397082658,56.81433776867963,62.96638485158648,70.79690890481065,22.48817610062893,25.38398543528633,30.38593181065872,21.313475177304962,22.409224433768017,88.37364447494852
queue_149.xml,20.050963814677036,22.65596550557998,42.9472776462631,21.76833771353482,24.318659658344284,36.374704336399475,24.3738906009245,25.99823831535696,56.29242424242425,17.685788964181995,20.27667312036141,26.697160374314294,18.61399847094801,20.502801987767583,30.28031345565749,21.790028024287714,22.994579635684257,72.97468472676319,9.37530278232406,10.625474631751228,12.760965630114566,29.98367178546871,32.0651019940408,73.60318588127436,9.718728755948334,10.938293677770224,21.673555404486745,,,,,,,,,,12.209636261891438,14.009473978735311,21.86815892557359,7.329370477568741,8.257011577424024,18.094862518089723,11.372052173913044,12.593095652173913,13.720869565217392,18.39915943763087,19.70438229135507,46.038737660783724,15.412558722204821,16.995775133103663,37.65440025054807,19.430656565656566,21.411588383838385,53.50164141414142
queue_15.xml,19.933115752828545,21.572851755149404,33.309399477806785,20.52359967051071,21.956658429434373,49.39294343767161,31.772008137169426,34.60614937518163,44.81200232490555,18.108641651031895,20.293988742964352,25.573133208255157,16.204665144596653,18.96869482496195,25.657800608828005,54.64835440370839,56.966852085967126,109.72229245680573,6.691734612310152,7.831422861710632,12.992486011191048,14.660670760510156,15.81372224846481,26.22966461974492,23.825725513905684,26.246393591293835,40.53177146311971,,,,,,,,,,13.980564833005895,16.546566797642434,15.673084479371317,9.671349015842534,10.510422467594815,25.627172347575613,6.873481276005547,7.728058252427185,25.8004160887656,25.118072710323933,26.713621533442087,62.6331857375903,16.973789743589744,18.393641025641024,57.366897435897435,23.38229902329076,25.265409466566492,43.08029050838968
queue_150.xml,11.442473734479464,13.133467048710601,39.6658070678128,14.272567878508974,16.25765301426599,23.041049240681083,27.086028151774787,29.353203794369648,45.91444308445532,14.637200427008272,16.119378169202026,39.897331198291965,35.80306869881711,38.76169017288444,37.296838034576886,83.15860241385343,88.86156725555361,149.4610110197656,8.042696078431373,9.11768907563025,13.668697478991598,16.513845984112976,18.012769196822592,78.20750220653134,15.211333333333332,16.88030131826742,31.084557438794725,,,,,,,,,,19.136421435059038,21.3752770208901,28.738692098092642,9.481025912215758,10.473331570597567,16.746271813855103,33.28305566073457,35.208095418402124,48.948428625520634,44.31314656922452,49.11820950060902,100.51473812423873,13.571414790996783,15.197971061093249,27.5248231511254,37.81235021260147,40.19858330112099,58.494182450715115
queue_151.xml,11.75357268981754,12.718240141259566,37.55900529723367,22.57224992305325,24.6310864881502,34.41692828562635,43.821449275362326,47.60501114827202,53.88191192865106,17.951960784313727,21.134267973856208,37.63075163398693,13.910158730158729,14.649236583522297,34.18745275888133,58.04152996845426,61.377434279705575,70.31403785488958,7.68053876478318,10.134862023653088,4.883705650459921,9.542125313283208,11.14005513784461,23.641503759398496,17.429170861711576,18.85506662718389,51.54213799230086,,,,,,,,,,10.437944945420028,12.447925961082106,15.242145230185098,8.139661372490261,8.816038357806413,35.655558885226256,6.049671717171718,6.306696127946128,31.978872053872056,21.67470836855452,23.553682727528884,59.978078331924486,23.762298606904906,26.295720775287705,38.110266505148395,14.046816171825649,15.805341124447251,35.221730890713836
queue_152.xml,14.983406779661017,19.24310734463277,11.998079096045197,30.052859090909088,32.37035,62.98170454545455,25.501793893129772,27.58624681933842,47.277506361323155,9.013302180685358,9.93269643475251,24.78324679820007,27.81179812014712,30.958586023702495,28.376706170821414,63.619805825242715,68.02183719193428,102.75390216579538,6.764827898550725,8.396313405797102,7.782789855072465,14.34359413202934,15.644208871812785,36.23028292001397,32.674943682162606,33.98491501126357,82.76651648576696,,,,,,,,,,8.723570116350276,11.21392529087569,21.29951010410288,6.123537091988131,6.702385756676558,14.55673590504451,7.9415417867435165,9.494553314121038,7.7282420749279535,30.618180638463535,31.916633791850508,79.67370879833895,13.490805998125586,14.501944704779756,62.860988753514526,32.60393902807123,34.57605493510414,52.83326290371265
queue_153.xml,19.80782230941704,21.733049327354262,36.77948430493274,25.29873331588589,27.668238680973566,36.74920177963884,15.059905929304447,17.023232611174457,46.88477765108323,14.988935742971888,17.1644578313253,23.2144578313253,17.673365468886942,18.917217353198946,38.931858019281336,33.23984976525822,34.99629342723004,70.47544600938967,6.037012711864406,7.228177966101694,4.828389830508475,11.615792239288602,13.649086499595795,25.735206143896523,13.132951008645533,15.054602305475505,24.879827089337176,,,,,,,,,,9.685304740406321,11.536930022573364,8.896952595936794,9.072910094637225,9.91884069400631,23.098422712933754,6.832904368358914,7.1561747343565525,20.91115702479339,15.95548189938881,17.78392571697226,35.58420310296192,24.16059773828756,26.579386106623584,47.94600969305331,23.275040133779264,25.295702341137122,37.00929765886288
queue_154.xml,22.597859778597787,24.624978195236498,58.69620932572962,23.254544963543072,24.51947069943289,52.13953551174723,21.741697374481806,23.384811146936897,64.46547673883002,13.571239138647526,15.307793728749528,23.38462410275784,28.590237110559688,30.97241797628894,41.521588089330024,61.99291983719696,66.74215537073084,100.92918067598656,6.537174242424242,7.7864393939393945,6.273636363636364,17.67495490078172,18.93531569452796,67.60240529164162,20.31573434896453,22.11164960723637,38.51690073791954,,,,,,,,,,15.038642124321061,17.231635485817744,18.315389257694626,8.573657013060762,9.646530380465645,14.636002271436684,6.632780930760499,7.261123723041998,13.659023836549377,16.856841812621628,18.834598276341396,40.193994995829854,32.505877018985544,33.87132332105412,71.0842731652026,33.12832419390217,35.823459091906116,66.97870146962053
queue_155.xml,10.940571504518873,12.29145933014354,38.27214247740563,27.360913492575854,29.146262104583602,54.13224661071659,26.278417948717948,28.462069230769227,55.06007692307692,27.12466866566717,29.618722638680662,37.2376611694153,20.238258471237195,23.073845547675337,26.03136327817179,64.81479388426553,69.20078188503967,101.36781497967873,8.419210233592882,10.537730812013349,8.147163515016686,10.895238095238096,12.932034632034632,27.582133018496652,6.743606557377049,8.04414086217365,16.169398907103826,,,,,,,,,,10.985859738065061,12.502365863962822,24.305280946345583,5.490885416666667,5.720594618055555,17.06032986111111,6.072411347517731,7.661737588652483,4.025531914893617,17.55319055649241,19.445177065767282,40.76627318718381,25.985255391600454,27.834136208853575,56.40728717366629,20.757471113445376,22.276355042016807,53.33534663865546
queue_156.xml,26.21095590411364,28.084326723882807,53.06845220479431,33.806451612903224,36.54696002805049,37.6726507713885,26.4180443107221,28.443979759299783,75.85134026258206,11.319941014549745,12.728462445930004,32.89626425481715,15.741539440203564,17.463545377438507,18.556191687871078,65.09102114260008,70.55834457939721,108.17759784075572,8.631121187139323,11.88396537510305,8.712860676009893,22.393435005701253,24.368931014823257,44.59341505131129,11.544526315789474,12.981,32.25402255639098,,,,,,,,,,8.797359767891683,10.440067698259188,18.013297872340427,6.169248251748252,6.518473193473194,14.15623543123543,11.753814523184602,13.045319335083114,19.54173228346457,37.737223140495864,42.309173553719006,50.04162534435262,19.500789302022177,22.088091976516633,41.76441617742987,30.726123859552114,32.11555985623445,72.63865081559304
queue_157.xml,20.39932006633499,22.589162520729683,28.287769485903816,17.53146198830409,19.332779727095517,32.69083820662768,24.10039586919105,26.48106712564544,41.778456683878375,17.895808625336926,19.343652291105123,46.12327044025157,15.275565293602101,17.313229623137598,30.686809815950923,43.884707187222716,46.42577417923692,73.86322094055014,9.853779205607475,10.978142523364488,14.399649532710281,11.707861286254728,12.969656998738966,55.66199243379571,15.978689704823616,18.770914326853852,22.806191504679624,,,,,,,,,,10.705928481806776,13.176750313676287,13.636700125470515,7.430167757774141,7.7964852700491,31.292962356792145,6.012590673575129,6.5941154700222055,22.333900814211695,23.344210090984284,26.15177281499862,34.98061759029501,14.53558806319485,16.22458162668227,35.437770626097134,27.800156897572528,30.446343990526938,42.423179396092365
queue_158.xml,10.285239008792965,11.034861710631494,91.50063948840928,14.552300469483567,17.261296948356808,15.341901408450703,50.48082779991147,52.505316511730854,79.94132359451085,22.171502470212147,23.787430979366466,37.645480964835805,16.995229843906632,18.57137047114421,81.95580695975941,76.7868060708263,82.54367172568858,122.53494097807757,7.477090163934426,9.641659836065573,11.434084699453551,16.567830581957644,17.86203768550942,105.77328664332167,14.708341672623304,16.215664760543245,40.05035739814153,1.6666666666666667,5.023333333333333,0.03333333333333333,,,,,,,6.32631766805473,7.087477691850089,15.496906603212373,6.948486939379004,7.479004435682602,22.335682602267127,6.924010951403148,7.217577002053387,23.397809719370294,21.412656755009696,23.388545572074985,43.28303167420815,9.701338352153911,11.480451693851943,17.74629861982434,30.626248192771083,31.99373734939759,77.21436144578313
queue_159.xml,10.556636771300449,11.561303897895826,28.573370127630216,21.79664365832614,23.638863963186655,34.07420189818809,12.711549364613882,15.426583577712611,25.107038123167154,50.06766260162602,52.21340011614402,120.42116724738676,45.24335022354695,48.72923994038748,46.426646795827125,21.763190342240975,22.644383497421472,95.82702766057196,11.117903381642513,13.636376811594202,10.80647342995169,18.51244331821819,21.235302747399306,32.747399306481725,29.280941512125533,32.46900427960057,44.032753209700424,,,,,,,,,,12.428161993769471,14.025376947040499,20.146105919003116,11.350922600619196,12.313541795665634,35.01374613003096,9.909890528319847,11.211170871013804,29.662113279390766,21.68524590163934,24.731481062747314,48.42091577162239,16.82464265616207,18.449510410804727,39.16187394485087,19.554306095979246,22.194971897968006,22.8853869433636
