file_name,-E2_0_queueing_length_avg,-E2_0_queueing_length_experimental_avg,-E2_0_queueing_time_avg,-E2_1_queueing_length_avg,-E2_1_queueing_length_experimental_avg,-E2_1_queueing_time_avg,-E3_0_queueing_length_avg,-E3_0_queueing_length_experimental_avg,-E3_0_queueing_time_avg,-E4_0_queueing_length_avg,-E4_0_queueing_length_experimental_avg,-E4_0_queueing_time_avg,-E4_1_queueing_length_avg,-E4_1_queueing_length_experimental_avg,-E4_1_queueing_time_avg,-E4_2_queueing_length_avg,-E4_2_queueing_length_experimental_avg,-E4_2_queueing_time_avg,-E5_0_queueing_length_avg,-E5_0_queueing_length_experimental_avg,-E5_0_queueing_time_avg,-E5_1_queueing_length_avg,-E5_1_queueing_length_experimental_avg,-E5_1_queueing_time_avg,-E5_2_queueing_length_avg,-E5_2_queueing_length_experimental_avg,-E5_2_queueing_time_avg,:Junc0_14_0_queueing_length_avg,:Junc0_14_0_queueing_length_experimental_avg,:Junc0_14_0_queueing_time_avg,:Junc0_16_0_queueing_length_avg,:Junc0_16_0_queueing_length_experimental_avg,:Junc0_16_0_queueing_time_avg,E0_0_queueing_length_avg,E0_0_queueing_length_experimental_avg,E0_0_queueing_time_avg,E0_1_queueing_length_avg,E0_1_queueing_length_experimental_avg,E0_1_queueing_time_avg,E0_2_queueing_length_avg,E0_2_queueing_length_experimental_avg,E0_2_queueing_time_avg,E0_3_queueing_length_avg,E0_3_queueing_length_experimental_avg,E0_3_queueing_time_avg,NE0_0_queueing_length_avg,NE0_0_queueing_length_experimental_avg,NE0_0_queueing_time_avg,NE0_1_queueing_length_avg,NE0_1_queueing_length_experimental_avg,NE0_1_queueing_time_avg
queue_0.xml,14.447460155985079,15.296151237707697,32.499626992200746,17.443891314895684,18.677692867540028,46.593765162542454,14.074268069533394,15.545507776761209,28.43170173833486,23.654966495861252,26.21339377217186,39.76121403232164,18.064344325153375,20.363527607361963,29.711848159509202,22.91404195011338,25.735382653061222,42.87366780045351,6.599868421052632,8.344641148325358,9.99653110047847,18.577215384615386,21.153576923076923,24.121,17.954765458422173,19.665245202558637,49.125399786780385,,,,,,,17.15661379310345,19.21691724137931,28.587931034482757,6.941171830985915,7.365476056338028,31.66338028169014,6.462579778300301,6.655552569701042,30.324353375881763,17.431869453192096,19.474709418837676,34.163298024620666,16.607768466790812,18.07312538795779,37.3528243327126,21.404552401746724,23.548932860262006,35.76042576419214
queue_1.xml,12.464060483870968,13.482862903225806,47.34431451612903,15.14878428927681,16.86063591022444,33.88167082294264,23.724559770937724,25.9917394416607,36.70014316392269,22.455085198797192,24.984807885065152,37.797260273972604,27.768393991912188,30.108038705950317,37.60340843443097,22.32296676441838,24.362556207233627,42.40515640273705,9.37200806451613,11.207217741935484,14.48483870967742,15.406780078895464,16.874546351084813,34.10604043392505,22.75355404089581,25.072307692307692,40.62431028886725,,,,3.3333333333333335,5.018888888888889,0.23333333333333334,9.648707187650748,11.274476603955621,17.028654124457308,8.588618101545254,9.252291390728477,17.381456953642385,8.938826907301067,9.636406890894175,15.340525020508613,24.201285621761656,29.06621761658031,29.429047927461138,11.321899766899767,12.265477855477856,40.37951631701632,18.115606320851942,20.488533150120233,33.58285812435589
queue_10.xml,13.50093115622242,14.609916151809356,32.51288614298323,21.738814448903984,23.855967891324482,37.669435010805806,19.92994744976816,21.695826893353942,39.82630602782071,14.014341608202914,15.126125202374528,52.1047760388559,16.504541877459246,18.17084598088814,30.381646992692524,18.714928498467824,20.082512768130744,51.19573544433095,5.723076923076923,5.995426573426573,9.204475524475525,17.472940182494085,19.26595471443055,35.28807029401825,21.284055968827488,23.50799858306766,40.38420120439249,,,,,,,13.034083950617283,15.874281481481482,21.740197530864197,6.298666922781406,6.67893968497887,19.586976565501345,9.528081841432225,10.603797953964195,9.392071611253197,19.655715702479338,21.78732561983471,26.4055867768595,23.916432855280313,26.15226075619296,40.27139504563233,15.837873796249367,17.558966041561074,38.208286872782566
queue_100.xml,14.393299739921977,16.254830949284784,34.637288686605984,16.291478377472345,17.968759637948374,28.393932282936643,16.23219877467665,18.57562627637849,35.070762423417285,20.006482970671712,22.01618968779565,44.17932828760644,7.623135842880524,8.719469721767593,28.82193126022913,17.774933774834437,19.27277890983189,41.489251146204786,6.161123218776194,7.041005867560771,7.866387259010898,23.8531385211495,26.26254762673555,31.94281562802712,19.208052949061663,22.451588471849863,23.27148123324397,,,,,,,12.180227963525835,13.55065856129686,19.0242147922999,7.786400575332614,8.41883495145631,27.21431139877742,11.824014317180616,13.087009911894272,21.957213656387665,18.466987087517932,20.32247130559541,28.565028694404592,20.291915862808143,22.30255359056806,35.084244372990355,24.803958526771897,27.206592386258123,34.842216032188176
queue_101.xml,21.457961743493257,24.73526810912512,28.61019128253371,14.916745663327632,16.502269728805274,44.22289274370877,19.654658107730953,21.13054144571588,41.74091543399386,20.902279792746114,22.666480384900076,44.38153219837157,15.083180458624128,16.885958790295778,40.49159189099368,23.944710144927537,26.028925120772946,46.03502415458937,7.818293963254593,8.841601049868768,15.194925634295712,19.98261487964989,21.771504376367613,45.20678336980306,14.578475024809793,15.960668210387032,30.847403241812767,,,,,,,15.555366167023553,17.347755888650966,29.87002141327623,8.635360085990685,9.438900035829452,35.643640272303834,6.966697368421052,7.716177631578947,27.982434210526318,17.57847562970232,19.49418711154727,28.873176316650312,14.091112730806607,15.418255587949465,42.21246355685131,19.994869616173457,21.9528098447114,42.35010254907706
queue_102.xml,22.43353542474445,24.90577017976736,32.03140641522735,14.125410709279505,15.399719652368939,52.199467339500984,26.956144741291848,29.84185322962462,46.10828542441664,23.840637871853545,25.828524027459956,55.332551487414186,17.025477596387635,18.41393539423411,38.096318166029874,29.599847473784557,32.451468064823636,39.45505243088656,12.801369089625972,15.512484121383203,16.01559633027523,23.95864488484199,25.805190144617033,46.12991430101768,21.171268343815512,22.606061320754716,60.43823375262054,,,,,,,12.15740512333966,14.482950664136624,22.39516129032258,8.071081991763386,9.04341070760015,28.589479595657057,11.503226616446955,12.0308223477715,27.1864406779661,15.870785861358957,17.733925875085795,31.31008922443377,26.715443853262393,28.82449733968076,55.57370484458135,25.659820717131474,27.8085828116107,48.48776323278315
queue_103.xml,8.412410158121705,9.0052036415908,46.07676090081456,18.54298052497883,20.057984758679087,40.60502399096811,22.94334387074113,24.095384615384614,43.65331928345627,18.306905204460968,20.643385997521687,41.81050185873605,15.226352844862875,16.93550552599263,24.146623004502658,25.327207606147432,27.379374837197187,62.411018494399585,8.89782663316583,10.31532663316583,10.232537688442212,21.438525909237207,23.944567106533636,34.274895397489544,22.98367918719212,25.397986453201973,45.09935344827586,,,,,,,14.81689783743475,16.719970171513797,25.355294556301267,5.876822429906541,6.149887205929745,27.693457943925235,7.219164825452938,7.546628369421122,25.560229783473268,20.678778698979592,22.663268494897956,40.49744897959184,26.5804998355804,29.210766195330486,38.7587635646169,17.404110920526016,18.85162092624357,42.47670097198399
queue_104.xml,17.945586671393123,20.05280751506558,31.426586316908896,12.457206477732795,13.457000368052999,42.38233345601767,23.348889213680213,26.20501900029231,31.51864951768489,18.35435678539888,20.788698851928174,31.261289372976158,16.04788181120491,17.60748529035559,35.60491174213354,15.200716444981863,16.742134220072554,34.39026602176542,11.102484599589323,14.099045174537988,12.686960985626284,17.104128469980633,19.36865719819238,31.815655261459003,16.66243007518797,18.07624661654135,51.47912781954887,,,,,,,14.462437905999234,15.449174627435994,28.219144058081774,7.0500843091334895,7.42312412177986,27.49255269320843,9.765271687321258,10.491954242135366,22.718779790276454,17.848052778888444,20.459572171131548,25.187365053978407,20.699984019176988,23.0620015980823,29.61294446664003,11.108362633574629,12.112643915891072,33.183316097897276
queue_105.xml,21.842324687800193,24.51539225104067,38.08683957732949,15.021506493506493,16.875821428571427,38.35613636363636,21.459607444024424,22.821669089851703,43.57638848502472,16.423835877862597,17.716383587786257,46.4359096692112,21.22241826923077,24.143341346153846,24.053653846153846,31.347965099083112,34.87408163265306,37.11561668145519,6.483075471698114,7.872367924528301,10.732075471698113,19.56146288209607,21.297052401746726,39.21444167186525,23.958094425483505,26.71533276450512,32.13364618885097,,,,,,,11.385677328316087,12.893231420507995,18.84576669802446,8.182840520191649,8.919558521560575,34.130082135523615,11.813078677309008,13.861271379703533,30.020752565564425,15.251396584440227,16.633392789373815,32.337229601518025,19.51847882454624,20.983949870354362,47.041112071449156,19.158222433460075,20.539351235741442,54.46014733840304
queue_106.xml,15.72934438305709,17.47579373848987,29.569576427255985,19.286630988786953,21.228899082568805,31.77214576962283,22.067101326559413,25.02551792266441,33.343042619249225,12.297075584883023,13.495473905218955,32.40659868026395,14.846735645584378,16.763555814631303,48.33252696006995,18.212271177550484,19.953343823760818,36.35552058746394,8.914699093157461,10.518532563891178,12.198351195383347,13.666608308605342,15.116148367952523,37.44750741839763,16.366822157434402,18.476666666666667,26.719144800777453,,,,,,,16.728343051506318,19.607696793002916,17.18299319727891,6.342337278106509,6.931442307692308,21.27019230769231,8.335278628291489,9.33966319657073,13.074157991426821,20.70572075208914,23.846316155988855,22.877193593314765,20.24987554904832,22.308467545143973,33.52359687652514,12.69691714053615,13.963367181153533,32.22449228269699
